count,word
6,underestimated
1,spurting
0,straggly
0,earblowing
0,detreating
1,denoting
0,hemisphere
2,perfumed
0,reinventing
0,comradely
0,dowsed
0,unmessupable
0,ovened
0,oacked
1,overstuffing
4,paneled
0,parroted
1,humbled
0,actuallly
1,rippling
0,asuming
2,underwhemled
5,unanimous
0,toching
0,evrrywhere
0,xtremely
0,forearmed
0,nicking
0,homogenous
0,triangled
0,dealed
2,triied
23,crumble
0,unappologetic
0,unsavably
0,heartbreakingly
5,dotted
46,accomodating
1,extremeeely
0,geographically
0,sandaled
1,serous
0,hydrating
1,certanly
6,superfluous
1,hazed
1,disastrously
0,rehearsing
0,inportantly
0,disappoining
0,lebonese
28,transported
34,addictive
62,truffled
1,distubring
4,dispersed
0,underwhelemed
1,reagarding
0,downtownian
0,nhuong
1,klanten
1,remered
1,currygeous
0,varly
2,beamed
0,disaoopinted
0,goaded
0,unresonable
0,disrespectable
1,doted
0,foaming
1,rousing
0,obsessively
0,suspending
0,harshing
0,ved
1,prolonging
0,oocasional
12,icing
1,temperatured
0,luckally
5,fullest
0,fretting
0,skedaddled
1,reining
0,pixilating
1,redunked
0,epecial
8,spiritual
56,portioned
0,itilian
0,specked
1,lengthened
1,bulldozed
0,feminded
1,playpen
1,noonish
0,truthinadvertising
0,vommitted
60,celebrated
1,greeeted
4,stashed
1,scrimped
1,deadening
0,gwenivere
1,standpointonly
0,undiscribable
2,drafted
4,assertive
0,caveated
1,hipstamatic
1,swooshed
1,anchoring
1,momentous
1,sumthing
15,studied
1,slowwwwly
0,flavoriing
0,solarize
7,sprouted
0,preservered
0,loacted
0,prominantly
0,dedicded
1,appartently
13,marvelous
1,ironical
1,flaged
1,traversing
0,relating
0,utililized
1,sponteneous
1,sunbathing
0,perished
0,nailpolish
1,cockfighting
0,comsumed
119,loving
0,mechanized
16,introducing
0,uncomplimentary
0,unsalveageable
0,tailing
1,odious
20,marbled
1,enjoyiing
1,rebounding
0,unnatentive
0,rediculious
1,obliviously
0,swasted
0,facilitating
0,inflamed
0,intorduced
5,harmonious
0,flavorous
2,perceivable
1,oversaucing
0,517meeting
0,defusing
0,drowining
0,postioned
0,rumliscious
0,especcially
0,unsauced
91,buttered
53,divided
0,vainly
0,confermed
10,thanking
1,promtly
13,optimal
2,orginal
0,noncarrying
4,livened
0,sandbagged
0,fellating
9,fueled
0,meddled
0,okest
0,unclaimed
1,standardly
1,narrating
0,supersonic
166,natural
41,conscious
0,rrrrrrrrroasted
0,inhabiting
0,ocassionally
0,unwarrentedly
0,thined
0,innocuous
0,liously
0,dyspeptic
0,extinsive
0,despotic
1,unneccessarily
5980,hot
0,anazing
0,highbacked
0,yalking
0,mused
6,modestly
0,uniformely
0,appaling
0,univited
5,indigenous
0,ammended
137,overpowering
0,corroded
0,scorsese
0,absloutly
0,smocked
25,maintaining
91,matched
0,ifinally
0,coastly
1,establishing
1,conatantly
0,fabian
0,othered
0,reacquainting
0,frezzing
0,lettucepreserved
1,unwarmed
0,whitewashing
0,ememplary
0,clled
0,sllhelped
2,regionally
2,presaged
0,undertipped
1,curtained
0,bly
1,devaluing
0,considerablely
1,assembeled
10,squared
0,dilapadated
0,anywehere
0,unreturned
10,exploding
2,inconspicuously
0,navely
0,hygienically
0,besided
1,nic
1,annointing
0,uptempo
1,palatial
28,inhaled
5,spooning
21,intensely
2,outlawed
10,prefered
0,plagiarizing
0,orgastic
0,bulleted
0,hamed
0,raying
1,undigested
0,livable
1,overachieving
338,massive
0,socking
0,misused
0,assholish
0,garnering
2,preseneted
0,punishable
4,oped
0,unobliging
0,languish
1,forfeiting
1,complexioned
21,definitly
0,spackling
0,finised
1,overshooting
0,illmannered
0,preprepared
12,proving
0,lifesaving
1,squiggled
1,hoovered
0,funally
16,simmered
0,unremarked
0,hydrrated
0,tooled
1,surged
0,laxing
31,yelping
0,beautufully
0,waoted
1,friendordered
8,trekking
1,individualized
45,damned
0,disasterous
4,supersized
5,sumptuous
1,cleaarly
1,complianed
1,picketing
0,dragooned
2,squeezable
0,leeching
0,overtaxing
1,harbored
0,ordereing
0,sanctimonious
1,anticpated
0,overwhelmable
0,typcically
1,fugred
0,hedonistic
0,insuring
1,overoaked
0,instanly
0,mostest
0,pickling
0,appian
0,slurred
0,sainted
0,patronizingly
2,creditable
1,elaborative
0,rehersed
0,sodalicious
0,constable
1,viietnamese
0,acccordingly
0,careering
21,accented
0,lulling
0,dimensioned
0,pencilled
32,grilling
0,custing
0,unfinish
0,otic
0,iadded
3,recomended
0,coaxing
0,disappeaered
0,teary
0,clawing
1,rejoiced
0,resenting
0,mehring
0,syruped
0,tobring
0,straightforwardly
8,simplistic
0,revied
0,prefixing
0,maniacal
2,undemanding
1,recify
0,curddled
0,parasitic
0,seeting
161,worried
0,tenured
369,whipped
0,scrammed
1,recoiling
0,diven
0,eveerywhere
13,artistically
0,unaccented
0,tableclothed
1,anuary
1,aroused
1,lowballing
6,intoxicating
0,aboslutely
1,enlightening
1,preprocessed
0,vended
6,navigated
1,neeeever
2,sable
15,refreshed
0,untainted
16,checkered
0,ridicous
0,impregnated
0,unhospitable
0,foced
11,mouthwatering
1,inseparable
2,gratefully
0,commodified
0,atmasphere
9,lovingly
2,suppressed
88,deliciously
0,disabused
0,flippen
0,ineptly
2,paring
0,charlotted
9,yearly
1,antiobiotic
1,sausing
0,swating
0,extravagantly
0,litalian
1,furthered
1,aerial
0,seeding
1,espiecially
1,mounting
1,recaptured
0,drawstring
1,quailed
170,combined
1,funfully
0,pratically
1,enable
1,decaffeinated
0,epping
0,consigned
1,statisified
1,splittling
2,tightened
0,sparcely
1,undoubtfully
0,julious
0,aggravted
0,polly
0,facyfied
1,enthuasiastic
0,acnowledged
2,intimately
0,innedible
157,squeezed
0,annonysmously
0,rebutted
0,uncramped
1,zonked
4,nautical
0,reviled
0,wersing
0,grievous
0,spooked
1,glutenous
1,attentitive
3,ingrained
1,idolizing
0,scientifically
1,intrusively
0,inconvinienced
0,subconsiously
0,mouldering
0,2090th
0,bogglingly
0,asianize
0,orangetable
0,himing
0,infuriatingly
0,nofilling
7,boosted
3,serenading
1,constraining
0,palleted
1,culled
0,renewable
2,educating
0,personly
1,reenergized
1,idiotically
0,uncooled
0,valetparking
0,tting
1,mached
0,inaudibly
1,overbrewed
0,approaced
1,daggering
0,unpalateable
0,tasmanian
1,inaudible
1,energyish
114,weekly
8,preventing
7,grounded
0,skied
1,materized
0,contesting
0,disheleved
4,formative
0,preparring
0,appetizingly
18,endive
0,aian
0,transcended
54,sampling
0,underplanned
0,exstremly
0,ladyish
9,sensational
1,seperetly
0,unrelaxing
1,shutted
0,unrepentant
1,cartooned
1,unsatisified
2,beverly
0,stationary
904,seating
250,pickled
0,supplementary
0,fived
0,quickily
0,normous
0,tauting
5,diving
0,goosed
0,niceish
2,belched
12,searing
0,overthere
0,swathing
1,overleaded
2,restoring
0,unmemborable
78,biased
1,accessing
1,scientific
0,industrialized
0,issed
0,colagulated
2,squiggling
24,luxurious
1,ducking
0,moderatly
0,exasperating
0,desanctified
1,swanked
1,revenous
0,unseasonably
0,fraying
0,individualize
0,nastily
3,shied
0,timesonly
0,commingled
0,latethere
0,shiet
1,unsatisfiying
0,ridiciulous
163,lively
0,inducative
39,bubbly
0,rumbled
4,lacquered
16,lounging
0,piiiiiissed
1,problably
0,kartoffelgerichten
105,bubble
0,imformed
1,yearned
1,secreted
1,handpainted
0,slowlly
0,acknowleging
0,puzzedly
0,cotinued
0,huovous
9,underdressed
0,panelled
0,oversizing
0,severally
0,unwaivering
1,scurring
31,detailed
0,uncomforable
0,brotherly
2,invigorating
0,augmentative
1,ricdiulous
1,ofnothing
0,psyching
0,tepreated
0,ensuing
82,carved
2,steeping
0,shitheaded
0,oversolicitous
1,tremble
0,publically
2,beaming
9,ideally
25,aromatic
2,unparalleled
9,puppy
1,absopositively
0,uncollected
0,fezzled
0,adriatic
0,misleadingly
1,posible
2,partitioned
3,gravitated
0,maliciously
5,marinaded
0,dicernably
0,posibly
0,uplight
0,eggciting
2,northside
6,landlocked
0,surprisely
0,recapturing
0,consided
0,concered
0,aethstetically
0,etching
12,scarfing
1,predominantely
1,bilked
0,thoese
1,unbilled
0,manageably
0,crumpling
0,t6aking
1,ecenomical
2,diary
1,insensive
20,manageable
0,falsifying
0,outnumbering
0,boozed
1,marvellous
1,loooooooooooved
0,awwwwwwwed
0,mealiest
8,swirling
0,cashering
0,sumwhere
37,humongous
0,stickered
0,enrtered
0,chocking
0,redtagged
0,healed
1,organtic
0,tremendious
0,dogfighting
0,vinaigretted
93,situated
0,psychosomatic
0,noserunning
1,ovendried
20,undecided
0,automnatic
1,mystic
0,undeterminable
4213,full
6,escaping
0,westernizing
0,pixleated
0,unlilely
0,replaceable
1,daunted
0,admited
0,trested
0,unserved
0,smuggly
1,scimped
1,unforseen
590,vietnamese
0,althentic
2,infrequently
0,condesendingly
0,rummaging
1,edrove
279,followed
0,reclaimed
0,appologizzed
0,disappoined
3,grubbing
0,apoligised
22,excellently
0,kochschinken
2,whimsically
0,relagated
0,untraceable
0,ausentic
0,offshooting
0,peary
0,unfortantly
1,bonered
0,prejudging
172,gorgeous
0,reapproached
3,reisling
1,refueling
3,reminiscing
0,pittsburghed
0,handicapted
0,presentationally
0,overhandled
1,nomal
5,leary
1,imaginitive
0,kippered
0,uncrumple
0,gesticulating
0,insited
0,unpoured
89,scramble
1,kiddling
0,tclearly
0,stupefying
0,riiiiiiiiiiiidicuuuuulous
1,bided
1,meaned
1,painterly
4171,huge
0,glutened
0,frivolously
2,outfitting
0,matred
5,dilly
476,freshly
1,necesarily
0,phabulous
0,ineffectively
0,kracken
1624,authentic
0,preackaged
1,texican
60,deviled
0,iarrived
5,hauling
0,gotordered
0,wittnessed
0,impermissible
0,helplessly
33,adorned
1,rocketed
0,officically
0,attitudinal
7,peppy
0,questioningly
95,smiling
0,waitered
16,laced
2,tantalizingly
2,streamed
0,sauch
1,reciprocating
13,travelling
1,delieved
0,cusioned
1,upsizing
1,unstated
0,vooping
0,aggitated
1,noteable
0,evenong
3,michoacan
0,reemphasize
0,seemmed
2,coursed
11950,always
0,userid
1,disconerting
241,piping
0,benefiical
0,wateringly
0,tatsting
0,distgusting
1,phonatic
0,unmotivied
0,tenuously
0,eviscerating
0,airconditioned
0,nicaraguan
11,immensely
0,catalogued
0,midwesternized
10,sparingly
0,larious
1,streaking
6,darling
0,scatterered
2,plotting
0,truelly
1,ofdered
0,orgainized
0,deactivating
11,sparked
0,chumming
1,unofortunately
48,renovated
24,girly
2,tenderizing
0,scrowling
0,lingual
0,existential
0,sicked
1,shreiking
6,gazed
2,rooted
1,terrifyingly
1,occasionallly
0,ocktberfest
1,spiritually
0,incentivizing
2,unpleased
0,posioning
0,squshed
2,hallowed
0,paticularly
1,erupted
0,scrary
1,cradled
0,hyperventilating
1,deboning
0,pakistanian
1,justly
39,warmly
3,unforgiveable
0,understan
1,lavished
0,gellatinous
0,evicting
2,thawing
2,polarized
4,iranian
0,swiveling
0,toated
12,bodied
3,seamlessly
0,argueing
65,delectable
1,classing
1,viscuous
0,preprinted
1,guarding
1,snippishly
2,encumbering
0,railroaded
1,burried
0,overfilling
1,photowalking
3,scrawled
0,suppresed
0,extorted
0,unwich
0,accumulative
0,michican
0,astronomic
17200,also
0,antagonized
1,commemorated
0,twing
0,nothong
0,eventully
8,swiftly
0,constanly
0,vennitian
8,complementing
0,anyhing
2,unequal
0,wholehaeartedly
1,pliable
1,concocting
2350,sometimes
0,stoning
0,actionable
1,dimminshed
0,proliferated
18,artistic
0,coved
2,unmashed
0,daggered
112,blended
0,neighbering
15,moroccan
0,anathemic
1,callmed
0,accommodationg
0,dissatified
1,seeemed
0,outranked
0,mattering
0,pampering
1,kitted
0,wintered
1,unsuspectingly
0,uncontested
0,ceasing
0,pourded
0,defitely
0,fsoaked
0,untreated
1,quizzed
111,devoured
3,paddling
0,adjacently
1,blurringly
0,horrable
24,delicately
0,yhing
23,nibble
0,appologizing
1,tred
0,sursprised
2,disappinted
0,stratched
0,normalizing
0,wasdisappointed
1,puncturing
0,useing
1,unrealized
0,crunchified
2,romatic
0,incurring
0,acutely
0,sprankling
0,reccomed
0,enemic
275,sampled
0,sizely
0,condoned
0,rehashing
0,amtosphere
0,mesican
0,ravished
0,podian
0,harkening
1,underperforming
0,golding
0,bejeweled
0,northeastern
6,smashing
0,thintastic
0,eggstastic
34,scottish
1,unemotional
0,strasophere
0,roofing
43,monthly
1,unarguably
2,unpatriotic
0,hasseled
0,supposedely
3,rosy
0,postcooking
1,mundanely
0,evreything
0,surfacing
0,lessly
1,adaptable
0,paralayzing
0,spackled
115,reliable
72,expanded
1,wrked
3,hilariously
0,pian
0,distinquished
0,kareem
0,disnefied
32,secluded
18,sizeable
1,estatic
0,arching
0,scottsdalian
2,dotting
1,waivered
0,genevese
0,poweringly
0,obvioullsly
171,beautifully
0,expieriencing
0,mediating
0,rollable
45,elevated
0,uncarbonated
1,kinked
1,wideopen
0,preious
1,knitting
0,uncomrtable
1,principally
0,appitizing
71,infamous
0,exicited
0,hubristic
0,underbaking
0,blunderous
0,kelly
0,respnded
0,virally
21,cruising
9,dieting
0,discourteously
0,repeately
0,hypothesized
0,notating
1,crackled
0,quacking
1,disappinting
0,sharred
1,crinkling
151,drizzled
0,tactlessly
1,hued
0,opposable
1,undaring
0,lutely
1,knowledable
0,retunrning
0,litteral
30,shoestring
1,sojourning
0,honly
1658,surprised
0,harvesting
17,indonesian
0,fittable
0,midly
0,underachieving
0,granding
0,nessessary
2,shading
0,fracked
88,formal
0,simplygluttonous
0,narcassistic
0,slabbing
0,hopalicious
2,reevaluating
0,uncompromised
2,irresistibly
72,partying
0,talicious
0,mooned
0,waching
0,sheese
0,moldly
0,knarly
3,amicable
2,irresistible
3,atmostphere
1,plagerized
0,prosecuted
30,dating
3,stirfried
0,inserting
0,mistakened
0,eclectically
0,idealistic
0,aforemetioned
0,vommitting
0,socialbly
0,deleating
1,vinnegary
1,remediated
0,reoccuring
0,discontented
0,clling
0,deforemed
1,snowballed
0,thanfully
0,tioned
0,cre8ing
1,ecletic
0,amything
1,amaaaaazing
5,integral
0,expalined
2,chirping
2,sightseeing
0,duble
1,strived
1,watercrest
0,bombbarded
1,overtrimmed
1,downloadable
1,deflowered
415,hawaiian
44,graciously
1,shmammered
0,integible
0,reefused
5,atlantic
1,flaunted
0,ling
1,patronised
2,cartoned
9,charmed
0,reaalllly
3,horned
237,paired
5,laotian
1,litely
0,ubitiqous
1,natively
0,guch
0,squinted
0,surpassing
0,globally
0,enjoing
1,poising
0,stoping
0,assailed
1,declaimed
0,overcrowed
0,15something
0,freqented
0,invalid
147,occasional
2,coded
1,mariniated
0,rewarming
1,scurred
1,overlly
39,energetic
1,condesnsed
12,cranking
1,memoral
1,bendible
0,seasamebaked
0,intried
1,seesawing
0,unwantingly
6,tailored
0,teriible
6396,fresh
0,procceded
0,sereved
0,impaletable
0,considereing
7,amish
84,partial
0,declicous
0,toted
0,conoscere
0,freindely
1,onoliciously
0,enjoyably
0,calcul8ing
393,enjoyable
1,unbuttoning
134,gladly
1,retched
0,classily
2,figrued
3,churned
0,shriveling
0,detoured
0,trampling
0,nielly
0,sporratic
28,nutty
1,rodered
0,f_cking
2,expeditious
0,slimmered
1,scamble
0,simutaneously
102,stocked
0,panting
0,afforadable
0,trhilled
15,decorating
1,quadrupled
1,ganking
0,griiled
0,unfortunely
0,welcomely
0,rifling
2,whooping
0,awkardly
0,tuitionary
0,slugged
0,overwhealmed
1,harldly
0,disordered
1,fellowing
0,michuacan
0,ungrilled
0,probrably
0,insaulting
42,enclosed
1,heckled
1,reinvented
5,graduating
1,veganizing
0,disponible
10,delicous
1,purused
1,reaaaaaaally
531,consistently
1017,indian
0,ukin
62,flowing
0,sneeringly
0,douched
9,urchin
0,lhorrible
4,parmesian
0,baringly
0,incidently
1,gilled
10,invented
18642,great
1,inoperable
0,moooooooooooing
0,glambling
1,enjoable
0,touble
2856,makes
0,efffing
0,untangled
1,slogging
0,complying
0,distrusted
0,retoxing
1,moonlighting
0,omly
8,nibbling
0,ooverly
0,unbattered
6,cheered
0,sleepable
6,whipping
0,crapalicious
17,eleven
0,appoligize
1,extremily
0,laboured
1,undeclared
0,winched
0,disarming
0,federally
1,scewed
1,choclately
0,dicing
1,reconstructed
2,retreated
0,scatted
0,septuagenarian
1,rubberized
0,ussituated
1,compartmented
0,undersrved
0,arromatic
1,undried
1,rollerskated
3,perfecting
0,condescdending
0,nonadvertised
6,beckoned
0,exceptionable
1,purposed
0,premanufactured
0,overrpiced
4,educational
18,docking
0,palated
3,bolstered
1,procured
2,bilingual
108,native
1,waded
32,tied
0,condedending
1,demonstrating
0,oclockish
24,efficiently
4,superbly
2,exetremely
1,erasing
0,fallowed
0,evolutionary
0,atompshere
1,tonged
22,salivating
1,underpouring
1,unpalatably
0,defienetely
1,elited
0,derivative
0,lockable
0,hving
1,sabotaging
1,preemptively
1,failled
0,vicariously
0,piecing
0,applealing
0,pregaming
45,legendary
0,involvded
1,exaiting
2,presidential
3,comprable
1,ahhhmazing
0,wallowing
0,ruefully
0,sandbagging
0,oversteeped
47,peking
0,preboiled
0,wrangled
0,quizickly
1,bewiched
298,accompanied
1,unassumingly
2,reproducing
1,enigmatic
1,admittidely
0,elsrwhere
0,conditiioning
1,uninvented
1,static
1,awashed
1,authetic
1,trully
0,llxwilly
0,filthed
0,dissatisified
56,hilarious
0,fumigated
1,adaptive
0,amorphus
0,unsensational
0,sheredded
0,measely
2,godly
18,inhaling
1,honeybaked
1,evangelizing
0,orleanian
1,immediatelly
0,imprssed
0,offeneded
0,transferable
0,replaying
0,irking
90,chilly
1,morrocan
152,pudding
0,curtious
0,ultramodern
7,preferring
0,heathly
6,touring
339,owned
31,soothing
0,unrly
0,ridocuoulsly
0,shrunkened
8,macerated
1,relighted
0,fiinally
0,yeilded
0,embarased
0,exhilarating
0,lacing
0,graffitied
0,muching
0,fouling
1,vigorous
0,printmaking
45,vouch
17,tuscan
0,caual
0,overwalking
0,alleyish
2,unamused
0,hotrible
0,thentic
0,teptable
2,sourcing
3,orchestrated
0,simpily
0,finning
0,repented
0,bothed
0,servicepersonal
2,ingenious
1,deeelicious
0,preassembled
0,chivalrous
18,gently
31,spelled
0,unndercooked
0,unintrusive
0,intersted
0,intertwining
0,exspecting
4,mountainous
42,studying
3,probly
1,acommplish
0,dissapppinted
1,tastily
12,demolished
1,proble
0,souled
0,lily
0,embroiled
0,regularrly
0,disgustedly
1,unobtrusively
0,begruggingly
0,listenting
0,traeted
33,parisian
1,shaven
45,thanksgiving
0,knowledgeble
0,sodomized
2,penning
0,restauranteuring
0,whackest
1016,atmosphere
4,biked
0,magnanimously
0,serioisly
1,uninspriring
0,schmere
2,centralized
0,disburing
1,avocadoactually
0,mismanaging
0,rufied
3,itallian
1,dislodging
0,championed
0,rountable
1,quickened
0,matronly
0,wauring
0,sohappy
3,sangiovese
5,undivided
3,gobbling
0,fanactic
0,contiuned
2,familial
1,overstimulating
0,sanely
0,contemptible
0,disscouraged
1,comprising
2,vying
5,streamlined
0,gaurding
2,favoring
17,basted
0,rattlecan
2,agricultural
0,incurable
0,prised
1,evetually
0,pased
0,racous
0,orginated
1,pronged
0,conicidently
0,specious
0,squize
1,hoteling
37,weary
1,outpricing
2,tented
1,observable
0,tly
0,unglamorous
0,vascillated
7,sugared
0,overprised
1,strewed
1,satinized
0,seasonning
1,sleazily
9,ca
0,unbooked
0,oversugared
1,pounced
0,wearning
0,dismanteling
28,crafted
1,staved
0,keying
1,loooved
1,tuffled
0,decanting
3,dazzling
1,wonderous
0,genetic
0,uckin
0,appetitizing
3,utilizing
0,oxymoronic
1,ecuatorian
0,spamiming
1,homosexual
0,thinnnly
1,eally
1,slumping
0,detouring
0,rengring
0,commuted
18,roasting
0,swindling
1,expounded
0,purposively
1,lecherous
1,discretely
0,punsihed
137,pretentious
1,grinning
2,straving
0,siazed
52,ultra
0,offputing
7,artisanal
92,stuffing
2,wally
0,studding
0,waspointing
10,tickled
3,bursted
115,insanely
0,annivarsary
876,surprisingly
0,suiteable
0,wirsing
1,ostentatious
0,undeducated
1,refresshing
0,gving
0,unintelligently
0,ulous
0,nooning
0,joyously
0,architectured
0,revieced
0,restating
71,complemented
1,wisest
187,stumbled
1,diplomatically
0,censoring
0,powerwashing
556,pleasantly
0,hankereing
1,conecting
0,saltly
1,clambering
0,vinagered
0,wastaking
0,marieniere
228,caramelized
17,newest
1,immortalized
0,lese
1,convuluted
1006,generous
1,shakingly
23,residential
0,consequendly
0,fobese
2,unengaging
0,limitedly
0,skaing
1,definantly
1,stramed
1,delious
3,famously
0,overroepen
0,smithsonian
0,psychobilly
3,overdosed
0,finnish
0,decaffinated
1,acustomed
0,privided
5,glassed
0,nerver
0,appriciated
0,snooting
0,conching
3,untucked
1,unassociated
0,shuttling
0,deceving
143,choosing
0,brittanylooked
0,cancled
0,yolding
1,nneded
0,contently
0,unsaveable
1,rearding
24,gluttonous
0,primely
0,eccelctic
1,voluptuous
0,sponged
0,reccomending
35,selecting
1,gueyere
0,condividere
0,shortchanging
1,highliting
0,deveinned
28,gained
0,biblically
0,aromatised
8,outshined
0,ooozed
