count,word
3,"linguini,"
1,delivery..
2,"pint,"
2,taste.so
1,retired)
4,retired*
2,"retired,"
16,'oh
9,sickening
1,street...but
43,18th
1,bobo's
85,concoction
3,copius
1,aww...not
11,rawhide
1,matter---it
3,voucher:
13,"effect,"
6,branded
1,(us)
23,"voucher,"
1,bostons
4,"bald,"
2,plate...again
1,welcomes
5,fir
3,fiv
60,fit
3,uot
4,piatas
15,bringing
132,fix
1,him...he
3,yikes..went
3,realyl
15,fuddruckers
22,fin
1,629
27,fil
25,"welcome,"
1,jacked-up
4,this...the
1,see...)
1,wow...and
1,"sidekick,"
4,spot...
6,cascades
1,"ewww),"
1,ingredients...
1,twits
2,recollections
21,effects
1,"parmagiana,"
2,welcome;
1,ounze
1,over-rated
3,gnoochi
5,"nosh,"
1,"preemptively,"
1,pyayimg
5,see....
1,dungeon-like
12,restaurants:
1,restaurants;
3,(point
8,grille..mind
3,calasan
5,bartop
3,bafroom:
5,arrow
8,ingrid
14,restaurants)
1,"mouthwash,"
9,arroz
311,"restaurants,"
5,39$
32,"correct,"
2,62$
2,"pumpkin,"
5,phoenicians
3,facts...per
3,elvis.to
3,grapefruits
25,impossible
2,"sopapillas,"
4,apetizers
11,*food
2,hard..
7,"self,"
8,self)
1,oprah
20,smirk
5,specialist
1,enviroment
14,mason
5,encourage
1,work...and
12,'em
1,tasting...pretty
1261,size
3,outburst
4,(480)
4,bffl's
2,12:00-12:30
3,109
4,75287
2,"hades,"
3,"grapefruit,"
1,strata
3,$550
3,$'s
2,corrects
3,burrito...to
41,estimate
3,12/5/13
10,"occasionally,"
9,chlorine
1,wern't
1,$13-14
10,hard.i
2,sofritas
1,it...little
10,jose's
13,mein....for
1,bookmark
1,disturbed
1,caminero
2,buritos
4,dentures
35,"nasty,"
4,10-15mins
4,loudness
4,"seven,"
7,selfs
5,stripe
7,manager...she
1,--over-cooked
3,(there)
2,fruit)
1,one..it
43,filibertos
354,kfc
1,note-brick
37,"worries,"
7,worries)
5,"asap,"
1,asap-
70,olds
23633,service
2,review**
2,"seconds),"
17,payless
8,zinfandel
75,reuben
6,kool-aid--
1,these...things...and
53,master
2,"habinero,"
12,"10am,"
1,"deliberately,"
10,critter
2,4)uncomfortable
3,fuzziness
5,"11am,"
13,"applebees,"
2,11am)
4,applebees)
2,($6.15
4,"27,"
1,mozorella
2,"scratchpad,"
61,task
3,"quirky,"
1,properly....food
2,chicken.i
3,jbs
1,specialls
23,condesending
2,ahmed
1,rabbi
1,cuvee
1,soon....
1,rent-a-security
1,old;
9,anniversaries
2,servic3
1,restaurant....i
1,(vinaigrettes
8,sheen
2,"socal,"
36,old)
1,hash..
5,islands...small
497,feeling
5,"tempuras,"
138,"old,"
5,idli
4,wanda's
1,"flapjacks,"
11,thar
24,lulu's
29,"heads,"
3,(11/11/15)
1,meal.....not
8,spectrum
1,line....
2,quesarito
1,portions...
7,"chin,"
3,atmosphere....not
24,-stood
3,crack-smokers
459,dozen
1,"poorest,"
6,affairs
5,courier
9,paramedics
3,"affirmative,"
1,2.77
3,"pour),"
13,restaurant/she
4,"sh*t,"
9,cartoons
21,sh*t.
2,"willing,"
1,express...
3,workmates
2,"cheesiest,"
2,crocs
1,shipments
2,45th
5,memebers
1,sugarcane
1,chance...*sigh*
1,"$1,069.20"
1,caserols
1,metrics
6,long)
1,soemone
668,mouth
146,"long,"
2,"taste-wise,"
2,rellenos....the
3,"kawali,"
37,singer
8,8...so
2,syracha
1,tast
11,10:30am
1,1987's
2,wiseass
2,wall....but
4,tech
1,fugitives
1,"paramedic,"
3,berbera
23,scream
4,"affair,"
1,"tofu,tofu"
12,saying
1,inmates
1,braising
2,post-work
2,sweetner
1,teresa
8,fennel
4,"scarpariello,"
4,7/7/16
12,"cubes,"
1,"ellsworth,"
8,cheaply
2,papavero
83,orleans
2,town...no
7,pomo
13,"memories,"
2,burrito....my
1,kerns
1,"buildings,"
12,baby's
1,"sales,"
12,rico
1,bliss
42,rick
41,rich
1,cocktails...and
4581,rice
4445,plate
1,"(man,"
97,"frankly,"
1,olivia's
3,in-shape
4,waaaaaay
8,plato
6,palatableness
7,2min
5,7-11
6,"minimal,"
4,"fruits,"
1,w/caesar
2,bus....
2,altogether
1,toungue
15,uncleanliness
1,lds
3,$33.00
3,on...they
1,special...i
4,"out),when"
4,nicely
3,day...but
8,boarder
86,pretzel
1,dousche...
3,playground's
1,restau-
6,"ginger),"
17,bite...not
2,beermenu.com
2,montezuma's
6,that..hmmm..need
2,conant
2,late...so
12,heirloom
2,(smears
3,10:02
4,sensitivity
3,sandwich....
2,.if
21,$19
38,pinot
1,"lakers,"
8,optimism
2,pinos
3,erika
1,"combo's,"
1,79.00
2,$31.00
22,.it
3,polyester)
4,48th
6,service...so
704,lots
1,yeah...and
13,irs
4,rowdiness
6,colleen...
1,"anyways,i"
6,droves
3,'sopa
2,"strawberry,"
3,"dawn,"
1,ira
9,8:50pm
8,with...
2,thevserver
51,wage
1,&;
3,"involved,"
29,nature
5,99cents
1,"pino,"
1,many....i
1,money...if
47,extent
492,"seriously,"
1,mcchicken)
1,veganism
3,"described,"
10,again..10
1,-rice
4,$70-75
2,bu
1,or..perhaps..you
1,3+)
4,"20s,"
12,heating
17,incense
2,$1)
45,del's
19,negative
12,"americanized,"
5,lookin
161,"lot,"
1,mcdonalds'
1,tea.i
2,"directly,"
1,rehash
1,diner..
79,"doubt,"
4,7pm;
1,wtf...peace
2,"uneven,"
264,blonde
35,chino
44,"7pm,"
1,doubt;
2,"bff,"
1,fra
1,issues(different
11,11:00pm
1,marshmallows
3,frd
58,union
3,fri
3,kokomo
1,frm
3,muck
1,.....insert
64,much
61,sommelier
1,mcdonalds-
3,fru
238,fry
59,"mcdonalds,"
6,cooked...
2,"cheuvront,"
3,"laveen,"
1,kine
20,retrospect
56,spit
2,"translations,"
2,"lollipop,"
1,"krab,"
4,this..heck
2,"burger.......good,"
109,dave
1,"joel,"
17,doubts
9,stepdad
13,spin
5,jarrid
3,he(andy
2,"homesick,"
8,treys
12,"bother,"
8,employ
5,"diablos,"
3,pace..
2,"greets,"
4,dishes....
7,unos
14,saltiness
2,"ron's,"
1,acknolwedgement
1,"chemisty,"
1,waddell
20,conditioner
21,"south,"
2,bought)
46,memorial
3,ignored
12,portobello
4,"pressed,"
1,"somtum,"
2,app..
140,split
6,autogratuity
5,restaurant...and
10,campbells
2,btw)...you
1,8/21
2,jungle's
1,work:(
1,"won,t"
1,marches
5,8/26
1,restaurants...
3,8/28
1,torpedoes
2,workforce
19,qdoba
2,***reply
1,nny(
3,refil
16,supper
4,only'..since
3,shrimp(2.5/5):
1,zapatas
2,"comping,"
5,sandwich...i
18,"principal,"
1,"valenciana,"
4,"check-in,"
22,"brine,"
3,entertainment...a
16,"memphis,tn"
6,jar.its
3,hospo
5,goofing
46,corporate
1,table...i
10,"id's,"
1,brine;
4,(one)
2,douchbag
2,bellow
2,(original)
5,shrimp...kinda
3,pleasing...walls
1,homogeneity
3,hushpuppies
6,lailani
4,albondiga
31,lassi
5,"choy,"
1,hai
4,(cold
307,ham
3,"color,the"
3,"taxes,"
1,taxes)
6,hag
5,reservationist
11,hay
1,try...and
1,"jawed,"
2,beloved
6,hap
10,har
119,hat
5,...my
2,haw
4,att.com
9,t's
56,"pittsburgh,"
12,elders
1,survival
7,by...after
31,palazzo
2,indicative
11,12:35
19,shadow
1,flotsam
6,"meatloaf,"
85,12:30
2,12:32
1,who-knows-what
2,ha)
4,american's
6,"ha,"
2,justin's
9,alica
19,alice
2,ha'
2,(hubbie
3,festivities
2,"way...well,"
1,(*tip:
2,"ftc,"
10,"upside,"
1,fish....
9,attorney
1,"disdain,"
394,crowd
2,"picadillo,"
39,crown
89,topping
1,deflection
20,banchan
1,($27)
1,curry...very
2,"($27,"
747,bottom
1,a$$&ole
2,"bar,e"
2,"hazelnuts,"
3,batter....
2,$3.50)
5,"cheeries,"
2,"$3.50,"
1,syphilis
1,agreed
4,completly
3,two...we
1,common)
1,timer/tourists
1,barcode
8,binder
3,"was),"
1,starring
1,krabb
1,bluphie's
1,candle...no...it's
28,benches
20,food.also
1,floor/seating
3,lto...
1,bulgogi:
3,..chips
3,"purchases,"
5,way...when
23,canaletto
3,"sergio's,"
3,lemmings
1,delishiouness
1,($5.99)
5,maxwell
16,marshall
6,honeymoon
3,mba
1,"(~$40),"
7,saddle
9,beings
1,"(unmemorable),"
2,mangos
16,shoots
2,"perfume,"
1,service/attitudes...and
1,(coming
1,burger..smh..come
5,"screens,"
1,"due,"
30,"az,"
6,fabric
2,**notice**
5,waiter.....
27,"serving,"
4,altitude
3,serving)
3,sheller
1,management/ownership
3,again...the
1,9/27/14
2,"systems,"
13,az;
7,wordpress
6,"hamachi,"
16,greatness
2,euro-transplants
29,avocados
1,"croque-madame,"
2,"revenues,"
4,harlow's
7,"mb,"
2,perfumes
6,"shoot,"
2,1/5th
1,poisons
2,"again....horrible,"
16,"being,"
2,generic..
1,bar...noodle
57,verde
6,"chick-fil-a,"
32,husban's
16,peperoni
2,$5.40
1,"venmo,"
18,verdi
25,onions)
3,cook/owner
4,"braces,"
146,"onions,"
113,else's
4,chichiron
1,izakaya
1,duea
4,704-545-5970
2,onions:
3,nicest
35,servings
1,smashed
4,buffet.....when
5,left.thts
2,tortias
1,"(tough,"
10,passenger
3,(lotus
70,disgrace
3,"kebabs,"
2,barrymore
1,tyrone..
4,"oe,"
28,calzones
7,bourdain
2,rechecking
2,"extravaganzza),"
5,(emily)
16,"palm,"
2,$100/bottle
4,(kinda
14,triangles
2,mid-sixties
4,"minds,"
1,possible..whatever
2,crowns
3,will...i
41,role
3,rolf
6,"temporarily,"
10,macaroon
4,transgender
1795,roll
3,finally.......when
1,carintas
2,intend
83,palms
9,"irene,"
2,tetris
4,egg/flour
1,uhm...
44,"calzone,"
2,"language),"
9,"cheyenne,"
1,devon
25,intent
18,frustation
12,smelling
3,calzone:
1,tirramisu
1,explosions
3,tivoli
3,cocina/cocina
3,"k-town,"
4,"top-shelf,"
4,5:18
12,mike's
1,that..........
1,soda...should
1,safety/cleanliness
2,steelhead
2,mismade
13,childs
7,service:devastating
595,chain
461,whoever
12,"stay,"
1,5:12
6,bandito
1,cudnt
4,ost
1,5:13
7,"entres,"
6,oso
1,"$30.00,"
343,chair
4,"paycheck,"
8,"flagstaff,"
10,osf
2,machu
2,ballet
4,baller
4,larb
1,freelance
1,cook:
5,lara
2,crates
1,crater
11,hostess..a
3,chocolate....it
1,table---
6,cook)
1,'hood....but
4,macho
14,oversight
102,"cook,"
3,default;
1,car/driver
1,"gow,"
15,paychecks
281,jerk
1,omg...the
2,minuts
1,good'
8,entress
2,apt-
678,choice
3,view.lousy
12,stays
6,child)
4,service...it
4,corp.
28,"child,"
2,stayy
1803,minute
2,end....
725,cooks
5,dirtwater
1,pucks'
11,minnie
5,good-
3,strike3:
30,skewer
1,"half-eaten,"
2,"cantonese,"
3,"wally,"
1,ladle-out
5,100.00
2,meadow
1,#132
6,trails
12,battista's
4,sakes...
2,orbitz
57,11:45
3,crust--which
2,chopping
37,shirts
1,11:43
2,'specialty
1,"greekfest,"
36,headset
154,chimichanga
1,omg...it
4,"12:22am,"
4,$87
4,$86
5,geography
1,boost
14,"dust,"
43,ufc
2,michelins
5,oldies
2,nachos;
3,cook/server
27,"shirt,"
1,flavors..try
15,shirt)
7,"madame,"
3,"trail,"
289,address
2,"foodless,"
39,ratio
3,nachos)
2,xtreme
51,"nachos,"
3,fledge
17,dusty
2,"check-out,"
3,phang
18,queue
11,snowbirds
20,"$8,"
1,*wings*
1,twenties..
9,influx
1,"hut,and"
3,ellensburg
3,"17th,"
3,cacophony
8,"cookout,"
2,"console,"
1,rolletine...
4,8:00.but
5,grill...which
4,scaloppine
1,cornbeef
4,type)
1,hunger...i
2,fries....they
2,terrible!and
1,w/tax
51,working
2,?she
4,*no
5,hyatt
10,band-aid
3,visit(
2,public)
1,'steak
11,wholey's
6,"cats,"
2,($6.25)
2,edy's...
25,one...
8,consoles
1,cookouts
13,tines
1,salsa...if
4,#9
3,coffee....seriously....i
1,riders
1,tiney
1,neosoul
3,restaurant/hotel
1,pooper
1,"barrel...seriously,"
1,constraint
1,mai....
3,overview:
2,eggs...lmao
2,"xyz,"
1,denny's--how
1,registers-
16,following
1,"handbag,"
1,"'crowd',"
13,1...this
1,mexico...which
3,parking:
2,"midday,"
1,oversaucing
4,mirrors
7,employess
21,drinks..
4,stepkids
12,min...
4,parking)
35,matzo
3,heard)
20,"parking,"
7,parking-
3,"heard,"
2,admirer
2,la's
2,"japan),"
5,tiernitos
2,"eggplant),"
4,fellini's
1,costs:
2,"tasting?...because,"
2,competitively....
2,"thunder,"
1,food--
5,drop-pan
3,"substandard,"
4,"far),"
1,seagrams
1,sureeee
3,"udon,"
16,"listen,"
59,mintues
11,cesar's
12,week....i
1,"(20%),"
8,"prices,but"
4,11:24pm
4,pakodas
2,"lock,"
4,sotanghon
3,stapes
12,assuming)
5,temperate
3,bartendsr
1,review...better
4,conscious
1,rib...
1,pullet
4,thunders
144,mango
1,wolves
15,pulled
5,"years...,"
2,questions.needless
3,pastramy
7,spicier
2,cigarette)
3,leastest...
1,sauce....the
12,webpage
1,"cerritos,"
6,jucier
1,polight
5298,years
13,30.00
7,episodes
3,"temari,"
2,yeari
1,"recipient,"
4,jif
9,jib
2,nikki)
5,jin
26,"did,"
54,jim
14,troubles
4,faves
3,faver
5,real...
2,priced...
2,however...
6,"boston,and"
15,"dead,"
3,suspension
26,"somehow,"
13,"grimy,"
2,no-brainer
2,somehow)
37,apron
2,dpov
2,"18%,"
1,recipients
3,experience....like
14,"-c,"
3,"unhelpful,"
1,"professor,"
178,"year,"
5,overpowering
8,year)
1,dish.....well.....
4,episode:
2,frontage
11,hickory
1,kase)-that
1,plunk
4,bar--we
5,nba?..no.....first
2,table...why
2,"fave,"
33,"trouble,"
1,fisherman
3,reservation...but
2,husbans
214,quarter
1,quartet
2,honduras
4,bursting
1,special.but
1,salade
1233,receipt
2,"$400.00,"
1,sponsor
2,"carbonation,"
1,"absurdly,"
6,"affleck,"
2,"curb,"
1,did..then
855,salads
4,right..
7,troll
1,fat/cartilage
1,downside:
3,wine-angles
6,briefly-
2,100%.....and
1,"cannolis,"
15,ever...i
1,wholewheat
1,"downside,"
2,(rosati's
9,trauma
153,internet
10,blah...we
7,"batali's,"
1,"roast),"
2,"us.....like,"
1,"sorranos,"
1,"mandatory,"
15,"disaster,"
698,"salad,"
3,salad*
6,(new
3,hairdresser
14,skinny:
1,mandatory'
1,incentives
1,mcdonalds..the
1,!...what
3,salad;
27,salad:
172,grandma
18,6:20
6,6:27
12,"skinny,"
62,(our
3,ever....
3,3/21/15
3,whaterver
2,two(no
105,gordon
1,prices--means
1,homewreckers
4,wal-mart's
1,fetticini
4,"couldn't,"
29,"allergy,"
2,place..my
2,openers
17,saving
10,ono
2,b&^%$#
73,"anymore,"
5,spoken
1,teases
10,ong
1,ond
36657,one
1,"tombstone,"
11,nostaligia
2,ony
147,mignon
2,scratchepad
10,(monday)
1,disappointment/concern
12,"arugula,"
1,...that's
1,(gravy)
1,yet....at
7,boston's
3,"complying,"
2,"disrespect,"
4,"driveway,"
1,omelet)
6,$11.95
4,sucked...the
2,honest....it
23,on)
362,"on,"
2,"setup),"
14,shawn
1,"spoke,"
2,cookpots
5,brewpub
5,mis-management
3,on:
2,on;
2,salmon:
1,"back...then,"
1,alaho
21,grimaldi's
2,con's;
16,"irritated,"
6,"macs,"
5,masubi
2,specs
4,rehab
8,to...and
1,tonight...we
2,chewing...and
11,exaggeration)
2,wandering
1,big-red-flag-cross-contamination-events
33,"exaggeration,"
54,illness
4,stylings
2,no...we
4,$#&%*)&%@
2,one..we
3,turned
392,locations
6,jewels
1,starving..i
3,laughable--not
12,rude..everyone
2,"ella's,"
6,cover....
1,crackdens
5,salmon)
1,"bony,"
10,boyd
5,zof
6,baggage
4,location.i
7,warriors
1,touch;
24,zoo
1,prohibition-era
3,parmisan...
2,"dreadful,"
4,"corrections,"
8,mayer
1,projects
20,"touch,"
4,wow....
16,printer
16,location:
9,location;
22,opposite
13,buffer
6,discerning
4,"(really,"
2,"**yes,"
3209,buffet
4,immigration
672,"location,"
5,printed
48,location)
6,corn)microwaved.i
1,cashier/waiter's
1,"pita,but"
1,(james
268,boys
5,touchy
15,phil
1,"intend,"
17,location..
5,yucatan
1,istanbul
8,wow...i
15,"lazy,"
1,thst
4,"freshman,"
250,wynn
1,"georgina,"
1,thoug
1,upbeat
1,tacos...both
2,"mikata,"
2,combo...one
37,inconsistent
1,way...but
24,"1am,"
2,food.never
5,06/18/2016
5,timed)
1,transact
1,newyorkers
33,8:40
1,"olga,"
109,"try,"
2,and--what's
4,try)
3,"resturant,i"
1,cooks/recipes
2,suitcases
1,cibo)
8,said...the
1,-let
3,get)
3,"imagine,"
3,etcetera
2,mondo
7,"awkwardly,"
2,(ribs
2,#22..
13,pimp
6,tv...but
3,trys
1,color....no
12,tiki
1,"ouch,"
3,foodstuff
89,could've
3,ouch)
1,press)
564,tortilla
15,vision
2,place...it's
1,unaccented
1,"award,"
40,impressions
2,award:
2,youself
5,refresher
32,830
10,"furniture,"
1,837
2,"concentrate,"
1,harvey
1,sorry.they
12,"get,"
1,$9.00...the
5,older
12,"juicy,"
3,sighting
4,way...heck
4,"naked,"
6,moons
4,"overcrowding,"
1,(whatever)
1,enjoys
1,parisiennes...i
2,"(whatever,"
2,"compensating,"
2,thirsty..
2,grandpas
6,platefuls
19,"impression,"
1,lemonaid
4,napkins...
3,aversion
1,piper's
12,impression:
1,feel....had
5,"clumps,"
46,awards
2,one.it
2,table...again
1,circumference
14,tastless
10,habib's
1,joe's....much
15,"moon,"
1,$18.75
6,"unattentive,"
3,moon)
16,"west,"
1,bhurtha
6,howeverwhen
14,dump..the
1,4:20
3,workplace
2,post/review
4,"confrontive,"
1,club...
2,grooming
1226,can't
3,allowance
8,(loud
3,reading:
8,photo)
1,"georges,"
8,"photo,"
1,"reading,"
1,deep-fryers
3,coincidence)
1,price.all
4,"vomit,"
1,buoyancy
1,"o.j.,"
2,"michelin,"
9,"want,"
2,"11:05,"
9,know...but
3,10%.....the
2,20mims
26,why.she
124,west
1,you...we
2,"squeeze,"
3,"kitty,"
1,burnt....sent
1,(9/30/12)
1,$8.59
3,mannor
1,gone.....
2,"wings,they"
1,$8.52
10,fig
1,wants
8,mekong
4,"prego,"
5,"pasquale,"
15,"chatting,"
73,photos
1,6/17/16
1,gift-certificate
1,problem..but
8,.the
3,wtf....you
2,missing...tomatos
1,"bewildered,"
3,tomes
1,about....
3,bhava
2,--bland
1,casino-all
1,"tadka,"
1,"wes,"
4,"incredibly,"
2,thing....
3,"9:20pm,"
30,newspaper
1059,situation
28,"japanese,"
4,penthouse
3,...well
2,form...
2,"sustain-a-burgers,"
12,management:
4,6/11/15
25,"edge,"
1,(~$12)
5,*finally*
6,management'
6,management)
5,demolition
15,"smelly,"
2,management/
1,"tailgate,"
5,poliberto's
2,doghouse
2,"turn-off,"
2,"7$,"
7,verifies
4,otto
2,(empty)
1,saurcraut
3,managements
9,hideaway
54,singapore
2,wirey
4,deflate
49,vouchers
1,twice.....just
100,edges
2,deff
53,advertisement
5,"warmers),"
2,paying.before
2,part...although
4,all....if
1,teepee
4,tracking
3,steaks:
1,steaks;
3,organs
2,nothin
1,night...other
2,"shadyside,"
6,$13.50)
1,steaks'
11,dimension
1,"harrison,"
30,steamed
36,ant
5,sum1
20,"gesture,"
4,schools
12,steamer
55,"sum,"
2,native...they
2,"tamari,"
2,sum'
2,"wifey,"
4,them(it
2,kirk
2,chance...
2,"award),"
2,"rynos,"
1,malfunction'
6,"burros,"
4,lying..
15,dicks
3,paid/tipped
4,hungery
1,sorry;
1,$4/$7
1,constumer
3,"benz,"
2,bein'
2,newbe
12,sums
3,sump
21,gestures
2,"holiday's,"
2,sorry)
16,(beware
138,traffic
38,preference
4,sorry-
551,"sorry,"
670,world
9,postal
2,pizzaria
1,pento
4,malfunctions
1,carry-outs
9,"dick,"
6,"franchises,"
21,"hunger,"
1,fluke...
2,shutter
1,tuna....didn't
2,i-phones
3,courses...
1,bread...which
3,pehaps
412,seating
3,learning
79,grub
4,"*also,"
2,"anticipation,"
1,whcih
116,tvs
4,demeaning
1,diving
1,divine
1,habibbbbbb
1,one...they
1,"veteran's,"
1,..oh
3,"frankie,"
6,wobbly
2,scuffed
1,coupon..
1,"johnny,"
3,scottie
1,things..like
2,delivery...hardley
3,"spilled,"
2,"nascar,"
7,"panini,"
2,915
10,done....of
184,"lastly,"
2,910
11,"capers,"
9,shrimpbasl
4,maresciallo
2,711's
6,geeeez...i
1,on..ijs..so
1,"(rosa),"
4,empty-it
1,"sandwich,had"
28,partner's
3,disparaging
56,"tv,"
17,leadership
1,tv)
1,tv(
12,thailand
2,"husband,my"
1,palmdale
3,702-457-0488
3,demarco
2,thirsty)
6,minutes....an
2,celiacs)
7,"thirsty,"
2,"to-go's,"
1,menu...less
11,disabilities
1,paninis
5,dish....
2,pallette
1,it(the
1,debaucle
9,btw...we
7,gingos
1,cakes)
1,owner/manager...if
1,cakes-
33,"cakes,"
4,sandwiches.......the
7,choppers
1,course...)
1,80000%
3,motley
3,wit;
3,(adam)
1,antonio.........and
1,check....for
2,"wit,"
2,"continent,"
11,bubbly
33,"ass,"
130,"trip,"
9,zorba's
2,"abuse,"
11,rag(
2,morehead
7,"rag,"
1,complaining...just
4,*maybe
1,mindless
6,trip:
5,trip;
7,brazilian
1,rag:
12,restaurant...he
2,bubble
1,"seasons,"
4,queen...
1,course...a
14,continents
8,wits
1,(stewed
2,course...i
6,manners..
5,wity
3,(adams
3,(med)
3,witb
4,"ross,"
2,"them,they"
2,correct)
52,chilies
1,tip....and
11,"miss,"
429,rush
5,judgmental
6,butter....
4,monopoly
4,"(garlic,"
11,tripe
4,bullshyt
2,"parmigiana,"
3,ruse
14,rags
1131,dirty
21,ragu
20,asst
1,"ahmad,"
129,trips
8,rust
5,butthole
4,home....and
5,impression..
2,i-will
7,"alba,"
6,watches
1,watcher
1,worst....and
5,"meal...sadly,"
1,hypertension
2,follow-up
2,watched
2,f.y.i-
1,::lots
1705,cream
2,"performers,"
4,nevvvvvvvvver
2,moniker
1,(slump
2,bottom....sauce
1,amano
4,"trick,"
10,(left
25,friggin
10,puppy
10,"eastern,"
2,"quits,"
2,together...it
3,beard)
1,(presumably)
2,"entrance/exit,"
12,sounding
3,here.cost
2,re-
3,waving
8,;p
2,intimation
2,tip....
21,laughing.it
1,valley...i
6,natalie
1,"together,it"
4,"unwelcome,"
32,tricks
3,(440)
4,finally:
3,it...what
2,people...and
6,fiaggi
926,"finally,"
2,w/mcdonalds
2,min.to
2,people/establishments
3,(is
409,(it
53,"moreover,"
1,"side...however,"
178,beware
1,ceramic
8,"ppl,"
3,scc
13,c-fu
1,cocaine
3,zappa
9,"passing,"
2,(gift)
5,(ie
153,(if
1,scw
2,even)
5,(im
111,(in
6,"arribas,"
3,front-desk
7,order....
6,cheney
6,"booze,"
11,nora
6,"legal,but"
2,grenadine
1,"plate--tacos,"
7,hour.....
1,"san,"
15,midwest
33,norm
2,adapt
8,"cause,"
5,calif.
3,pple
6,served.we
1,best.......
1,"service)...okay,"
5,checkin
1,"arrive,there"
1,zapata's
5,floater
4,"conscience,"
52,24th
2,staleness
4,"(i,"
1,grannie
6,grill...i
2,ro
1,"good.....however,"
14,sans
1,carter)
3,shenanigans
2,seafood...can't
11,order...i
12,sang
92,sand
1,factory...you're
24,flay's
4,frenchie
4,chipolti
2,unwraps
109,small
7,chipolte
3,colleage
54,minutes...
4,culiacn...
15,"has,"
3,uhhhh...when
20,quicker
1,/ends
2,gnochi
5,19:
2,seasoned....
5,$150+
6,paso
1,"qty,"
1,190
896,past
3,"traditional,"
3,water)....
5,displays
1,sockpuppets
304,pass
1,19%
8,healer
4,"lying,"
1,wait/plate
8,investment
5,6:53pm
17,"10:30,"
17,"$24,"
10,anywho
56,clock
2,...until
1,"dying),"
24,(thanks
2,3.the
1,--very
3,people.......
1,pre-dinner
3,"screws,"
5,"lunchtime,"
15,masses
2,"dhaba,"
93,full
549,hash
1,sour..
1,dining...
3,diapers
4,place....the
1,potatos...
5,lounge/restaurant
3,"'goonies',"
2,garon
64,november
2,valley/
2,zirconia
3,(inside
1,mins......at
1,"phoenician,"
5,absolutely..
1,"sapporo,"
6,(rudely)
2,(bacon)
6574,experience
1,(josh)
30,prior
2,ohhhhh
4,newmans
42,friday's
1,10:30p
3,"meat,in"
2,depart
2,wtf:
1,"drank,"
2,bocelli
1,"makeover,"
2,nyc....great
2,"chuck,"
1,"ray's,"
1,(amber
19,"substance,"
1,"rossa,"
1,boyardi
4,owners..
6,attendance
1,"itself),"
2,wichcraft
1,cook...
2,(hometown
2,tito's
2,picazzos....get
